cpg,coefficient,abs_coef,IlmnID,CHR,MAPINFO,UCSC_RefGene_Name,UCSC_RefGene_Group,Relation_to_UCSC_CpG_Island,CpGmarker,CoefficientTraining,CoefficientTrainingShrunk,Symbol,Marginal Age Relationship
cg04474832,-0.31222704,0.31222704,cg04474832,3,52008487.0,ABHD14B;ABHD14B;ABHD14B;ABHD14A;ABHD14B;ABHD14B,1stExon;Body;5'UTR;TSS1500;1stExon;5'UTR,N_Shore,cg04474832,-0.444042106,-0.275148589,ABHD14A,negative
cg07158339,-0.18154624,0.18154624,cg07158339,9,71650237.0,FXN;FXN;FXN,TSS1500;TSS1500;TSS1500,N_Shore,cg07158339,-0.626329239,-0.490713553,FXN,negative
cg19945840,0.1703296,0.1703296,cg19945840,1,1168036.0,SDF4;SDF4;B3GALT6,TSS1500;TSS1500;1stExon,Island,cg19945840,0.62850032,0.763203816,B3GALT6,positive
cg06493994,0.16924319,0.16924319,cg06493994,6,25652602.0,SCGN;SCGN,1stExon;5'UTR,Island,cg06493994,1.858006164,1.677018893,SCGN,positive
cg10865119,0.1691439,0.1691439,cg10865119,6,170190112.0,C6orf122;C6orf208,Body;TSS200,Island,cg10865119,-0.069157921,,C6orf208,negative
cg09809672,-0.1190193,0.1190193,cg09809672,1,236557682.0,EDARADD;EDARADD;EDARADD,TSS1500;5'UTR;1stExon,N_Shore,cg09809672,-0.391318905,-0.189294522,EDARADD,negative
cg17589341,0.11074785,0.11074785,cg17589341,18,43304079.0,SLC14A1;SLC14A1;SLC14A1,TSS200;TSS200;TSS200,,cg17589341,-0.065957735,,SLC14A1,negative
cg02479575,0.028598744,0.028598744,cg02479575,19,4769653.0,MIR7-3;C19orf30,TSS1500;Body,,cg02479575,1.875446187,2.039720589,C19orf30,positive
cg26614073,-0.0026356357,0.0026356357,cg26614073,3,47517819.0,SCAP,TSS1500,S_Shore,cg26614073,-0.506521375,-0.740945549,SCAP,negative
